DIA;INSCRITOS_CANAL;NOVOS_INSCRITOS_CANAL;VISUALIACOES_DIARIAS_CANAL;VISUALIACOES_TOTAL_CANAL;VISUALIZACOES_DIARIA_VIDEO;VISUALIZACOES_TOTAL_VIDEO;VISUALIZACAO_DIARIA_UNICA_VIDEO;TEMPO_VISUALIZACAO_DIARIA_VIDEO;TEMPO_TOTAL_VISUALIZACAO_VIDEO;IDADE_MEDIA_VIDEO;PAIS_PRINCIPAL_DIA_VIDEO;GOSTEI_DIARIO_CANAL;GOSTEI_TOTAL_CANAL;NAO_GOSTEI_DIARIO_CANAL;NAO_GOSTEI_TOTAL_CANAL;GOSTEI_DIARIO_VIDEO;GOSTEI_TOTAL_VIDEO;NAO_GOSTEI_DIARIO_VIDEO;NAO_GOSTEI_TOTAL_VIDEO;CLIQUE_CARDS_DIARIO_VIDEO;CLIQUE_CARDS_TOTAL_VIDEO;COMPARTILHAMENTOS_DIARIO_VIDEO;COMPARTILHAMENTOS_TOTAL_VIDEO;COMENTARIOS_DIARIO_VIDEO;COMENTARIOS_TOTAL_VIDEO
01/01/2030;264;47;8;8;2;2;1;29;29;24;R;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/01/2030;542;93;49;57;2;4;1;43;72;24;R;4;4;0;0;1;1;0;0;0;0;0;0;0;0
03/01/2030;775;135;94;151;5;9;2;160;232;16;R;4;8;0;0;1;2;0;0;1;1;1;1;4;4
04/01/2030;908;167;115;266;6;15;2;178;410;46;R;4;12;0;0;1;3;0;0;1;2;1;2;4;8
05/01/2030;959;182;134;400;6;21;2;198;608;65;R;4;16;0;0;1;4;0;0;1;3;1;3;4;12
06/01/2030;949;198;118;518;10;31;3;348;956;20;R;8;24;0;0;1;5;0;0;1;4;1;4;4;16
07/01/2030;954;207;107;625;11;42;2;218;1174;37;A;4;28;0;0;1;6;0;0;1;5;2;6;4;20
08/01/2030;985;222;93;718;9;51;2;178;1352;41;R;4;32;0;0;1;7;0;0;1;6;1;7;4;24
09/01/2030;1043;245;92;810;12;63;2;194;1546;46;R;8;40;0;0;1;8;0;0;2;8;2;9;4;28
10/01/2030;1136;276;106;916;11;74;3;273;1819;32;R;8;48;0;0;1;9;0;0;1;9;2;11;4;32
11/01/2030;1207;301;93;1009;13;87;3;297;2116;22;R;8;56;0;0;1;10;0;0;2;11;2;13;4;36
12/01/2030;1219;316;83;1092;16;103;4;328;2444;52;S;8;64;0;0;1;11;0;0;3;14;2;15;4;40
13/01/2030;1157;304;95;1187;14;117;3;291;2735;31;R;8;72;0;0;1;12;0;0;2;16;2;17;4;44
14/01/2030;1060;305;92;1279;15;132;3;300;3035;17;R;8;80;0;0;1;13;0;0;2;18;2;19;4;48
15/01/2030;936;298;76;1355;17;149;3;327;3362;29;R;8;88;1;1;1;14;0;0;2;20;3;22;4;52
16/01/2030;849;300;70;1425;15;164;3;348;3710;93;R;8;96;1;2;1;15;0;0;3;23;3;25;4;56
17/01/2030;840;309;67;1492;17;181;3;429;4139;23;R;12;108;1;3;1;16;0;0;2;25;2;27;4;60
18/01/2030;930;328;101;1593;17;198;3;420;4559;27;C;12;120;1;4;1;17;0;0;2;27;2;29;4;64
19/01/2030;1077;350;132;1725;18;216;3;546;5105;57;R;12;132;1;5;1;18;0;0;2;29;2;31;4;68
20/01/2030;1269;385;162;1887;20;236;4;780;5885;15;R;12;144;1;6;1;19;0;0;3;32;3;34;4;72
21/01/2030;1423;400;208;2095;19;255;3;624;6509;71;R;8;152;1;7;1;20;0;0;4;36;3;37;4;76
22/01/2030;1524;437;248;2343;21;276;5;1065;7574;63;R;8;160;1;8;1;21;0;0;3;39;4;41;4;80
23/01/2030;1561;451;277;2620;21;297;5;1070;8644;56;R;8;168;1;9;1;22;0;0;4;43;3;44;8;88
24/01/2030;1613;453;285;2905;20;317;4;896;9540;20;R;8;176;1;10;1;23;0;0;2;45;3;47;8;96
25/01/2030;1669;477;285;3190;22;339;4;928;10468;18;A;8;184;1;11;1;24;0;0;2;47;3;50;8;104
26/01/2030;1819;501;277;3467;22;361;4;920;11388;17;R;12;196;1;12;1;25;0;0;3;50;4;54;8;112
27/01/2030;2020;538;263;3730;23;384;5;1135;12523;15;R;12;208;1;13;1;26;0;0;3;53;3;57;8;120
28/01/2030;2239;572;271;4001;26;410;4;864;13387;22;R;12;220;1;14;1;27;0;0;4;57;3;60;8;128
29/01/2030;2446;598;257;4258;24;434;4;972;14359;28;R;12;232;1;15;2;29;0;0;3;60;3;63;8;136
30/01/2030;2607;627;273;4531;27;461;4;1020;15379;27;R;12;244;1;16;2;31;0;0;4;64;4;67;8;144
31/01/2030;2691;641;277;4808;29;490;6;1614;16993;85;R;16;260;1;17;2;33;0;0;3;67;4;71;8;152
01/02/2030;2680;665;293;5101;30;520;4;1184;18177;57;R;16;276;1;18;2;35;0;0;3;70;4;75;8;160
02/02/2030;2649;652;269;5370;30;550;7;2121;20298;23;R;16;292;1;19;2;37;0;0;5;75;4;79;8;168
03/02/2030;2654;675;278;5648;32;582;5;1555;21853;24;N;16;308;1;20;2;39;0;0;4;79;4;83;8;176
04/02/2030;2696;682;264;5912;33;615;5;1685;23538;33;R;16;324;1;21;2;41;0;0;5;84;6;89;8;184
05/02/2030;2790;695;268;6180;36;651;8;2720;26258;28;R;16;340;1;22;2;43;1;1;5;89;5;94;8;192
06/02/2030;2927;726;297;6477;35;686;8;2976;29234;18;R;16;356;1;23;2;45;1;2;4;93;5;99;8;200
07/02/2030;3071;740;339;6816;39;725;5;1760;30994;18;R;16;372;1;24;2;47;1;3;7;100;5;104;8;208
08/02/2030;3155;774;367;7183;39;764;7;2674;33668;34;R;16;388;1;25;2;49;1;4;8;108;5;109;8;216
09/02/2030;3166;768;403;7586;41;805;7;2576;36244;24;O;16;404;1;26;3;52;1;5;5;113;7;116;12;228
10/02/2030;3102;771;448;8034;43;848;8;2872;39116;58;A;20;424;1;27;3;55;1;6;9;122;6;122;12;240
11/02/2030;3033;758;435;8469;45;893;8;3000;42116;61;R;20;444;1;28;3;58;1;7;5;127;6;128;12;252
12/02/2030;2984;753;446;8915;45;938;6;2184;44300;34;R;20;464;1;29;3;61;1;8;6;133;6;134;8;260
13/02/2030;2996;767;425;9340;47;985;9;3303;47603;21;R;20;484;1;30;3;64;1;9;8;141;6;140;8;268
14/02/2030;3053;761;427;9767;49;1034;8;3000;50603;64;R;20;504;1;31;3;67;1;10;7;148;6;146;8;276
15/02/2030;3158;780;413;10180;49;1083;7;2632;53235;19;R;20;524;1;32;3;70;1;11;7;155;8;154;12;288
16/02/2030;3248;796;382;10562;51;1134;10;3750;56985;22;R;20;544;1;33;3;73;1;12;6;161;9;163;8;296
17/02/2030;3277;796;388;10950;50;1184;6;2262;59247;45;R;20;564;1;34;3;76;1;13;8;169;6;169;12;308
18/02/2030;3210;789;365;11315;52;1236;11;4378;63625;20;R;20;584;1;35;3;79;1;14;10;179;7;176;12;320
19/02/2030;3101;784;380;11695;52;1288;11;4543;68168;22;R;20;604;1;36;3;82;1;15;7;186;9;185;12;332
20/02/2030;2981;763;353;12048;53;1341;9;3789;71957;19;R;20;624;1;37;3;85;1;16;6;192;7;192;12;344
21/02/2030;2886;752;335;12383;54;1395;6;2508;74465;49;R;20;644;1;38;3;88;1;17;9;201;7;199;12;356
22/02/2030;2868;743;311;12694;55;1450;9;3573;78038;19;R;20;664;2;40;3;91;1;18;11;212;8;207;12;368
23/02/2030;2940;746;322;13016;54;1504;7;2891;80929;19;R;20;684;2;42;3;94;1;19;8;220;8;215;12;380
24/02/2030;3049;764;326;13342;54;1558;8;3000;83929;75;R;20;704;1;43;3;97;1;20;6;226;8;223;12;392
25/02/2030;3181;787;346;13688;54;1612;7;2618;86547;17;R;20;724;1;44;3;100;1;21;7;233;9;232;12;404
26/02/2030;3277;792;362;14050;53;1665;7;2513;89060;53;R;20;744;1;45;3;103;1;22;11;244;8;240;12;416
27/02/2030;3321;807;409;14459;55;1720;8;2712;91772;52;R;20;764;1;46;3;106;0;22;11;255;8;248;12;428
28/02/2030;3328;816;437;14896;53;1773;7;2296;94068;43;A;20;784;1;47;3;109;0;22;11;266;8;256;12;440
01/03/2030;3338;817;460;15356;52;1825;7;2198;96266;18;R;20;804;1;48;3;112;0;22;9;275;7;263;12;452
02/03/2030;3405;813;462;15818;52;1877;9;2880;99146;21;R;20;824;1;49;3;115;0;22;9;284;7;270;12;464
03/03/2030;3541;826;459;16277;52;1929;7;2198;101344;27;R;20;844;1;50;3;118;0;22;10;294;9;279;16;480
04/03/2030;3729;863;467;16744;49;1978;11;3641;104985;35;E;20;864;1;51;3;121;0;22;5;299;7;286;12;492
05/03/2030;3953;893;446;17190;50;2028;9;2997;107982;18;R;20;884;1;52;3;124;0;22;10;309;7;293;12;504
06/03/2030;4173;922;440;17630;49;2077;6;2004;109986;15;R;20;904;1;53;3;127;0;22;10;319;7;300;12;516
07/03/2030;4307;930;416;18046;49;2126;7;2590;112576;37;R;20;924;1;54;3;130;1;23;6;325;8;308;12;528
08/03/2030;4336;949;441;18487;47;2173;6;2220;114796;17;R;20;944;1;55;3;133;1;24;7;332;7;315;12;540
09/03/2030;4298;941;423;18910;45;2218;6;2334;117130;54;R;24;968;1;56;3;136;1;25;5;337;6;321;12;552
10/03/2030;4222;925;413;19323;44;2262;7;2807;119937;27;R;24;992;1;57;3;139;1;26;7;344;6;327;12;564
11/03/2030;4149;909;420;19743;45;2307;7;2863;122800;27;R;24;1016;2;59;3;142;1;27;5;349;8;335;12;576
12/03/2030;4093;909;394;20137;44;2351;6;2376;125176;24;R;24;1040;1;60;3;145;1;28;6;355;7;342;12;588
13/03/2030;4110;906;386;20523;43;2394;7;2772;127948;16;R;24;1064;2;62;3;148;1;29;9;364;5;347;12;600
14/03/2030;4109;894;390;20913;43;2437;6;2316;130264;23;R;24;1088;2;64;3;151;1;30;6;370;6;353;12;612
